PERSON_ID,VOTE
926,right
619,democrats
949,democrats
988,left
175,green
195,democrats
733,democrats
118,right
65,conservative
364,democrats
490,liberal
968,democrats
254,liberal
473,conservative
672,conservative
259,democrats
227,democrats
893,democrats
915,conservative
149,democrats
159,conservative
658,conservative
580,right
617,democrats
795,conservative
252,conservative
666,conservative
892,right
375,right
799,conservative
804,conservative
687,democrats
97,right
728,democrats
377,right
422,right
144,green
611,green
222,democrats
451,left
952,conservative
246,democrats
831,conservative
390,right
367,green
559,conservative
434,conservative
328,conservative
858,democrats
531,liberal
518,right
791,green
916,conservative
348,conservative
805,conservative
481,right
388,right
156,conservative
101,liberal
536,green
505,liberal
465,conservative
185,democrats
689,green
947,democrats
631,green
282,left
148,conservative
964,liberal
616,liberal
495,conservative
624,conservative
85,democrats
801,conservative
430,democrats
703,green
662,right
112,green
264,left
296,right
14,conservative
489,conservative
933,democrats
726,democrats
237,green
652,democrats
797,right
482,democrats
103,conservative
737,democrats
822,green
280,democrats
192,conservative
74,democrats
706,democrats
298,democrats
516,green
179,conservative
458,democrats
99,conservative
476,conservative
748,democrats
35,right
166,democrats
608,conservative
533,democrats
836,conservative
584,green
693,right
347,conservative
413,democrats
441,green
640,democrats
745,liberal
986,conservative
592,democrats
735,democrats
167,liberal
306,conservative
936,democrats
279,green
818,green
734,democrats
301,conservative
48,conservative
704,democrats
158,conservative
81,democrats
577,conservative
742,green
109,conservative
468,democrats
241,green
864,green
698,conservative
578,conservative
887,democrats
213,democrats
940,democrats
541,conservative
980,conservative
492,conservative
970,liberal
123,right
601,conservative
16,right
456,conservative
1,green
623,democrats
684,green
966,democrats
436,right
596,conservative
342,democrats
547,green
855,conservative
268,democrats
11,right
223,democrats
87,conservative
564,conservative
928,green
362,conservative
401,conservative
129,liberal
58,conservative
95,conservative
170,democrats
310,conservative
621,conservative
56,conservative
593,conservative
566,conservative
555,democrats
954,conservative
267,democrats
238,conservative
545,liberal
51,democrats
480,conservative
967,green
284,conservative
115,green
253,conservative
281,left
514,conservative
526,democrats
826,right
899,conservative
773,conservative
840,democrats
418,right
634,conservative
288,conservative
977,democrats
234,democrats
732,democrats
266,conservative
636,democrats
620,democrats
220,democrats
901,democrats
527,conservative
168,democrats
258,democrats
750,conservative
43,democrats
483,conservative
794,conservative
217,liberal
647,conservative
319,conservative
907,green
731,conservative
626,liberal
757,left
354,conservative
196,conservative
150,left
251,green
77,green
463,conservative
324,democrats
957,liberal
736,conservative
984,conservative
530,democrats
510,conservative
402,liberal
351,conservative
157,conservative
999,democrats
7,green
585,right
958,democrats
350,democrats
712,democrats
511,conservative
729,conservative
960,democrats
330,democrats
974,conservative
30,liberal
28,right
250,conservative
648,conservative
138,right
455,green
24,conservative
265,liberal
108,right
519,democrats
420,democrats
639,conservative
46,green
615,conservative
921,right
885,democrats
671,conservative
853,right
292,green
189,green
874,democrats
163,conservative
931,left
546,conservative
560,conservative
867,right
467,conservative
932,right
374,democrats
155,left
565,conservative
106,green
553,democrats
37,conservative
965,democrats
382,democrats
920,conservative
515,democrats
923,conservative
232,conservative
612,conservative
340,conservative
848,democrats
431,green
406,conservative
312,democrats
589,democrats
321,conservative
454,left
993,democrats
760,green
997,democrats
432,democrats
225,conservative
812,conservative
843,right
722,liberal
151,conservative
45,democrats
688,green
194,conservative
602,green
393,right
790,liberal
36,conservative
992,green
521,democrats
229,green
755,green
344,democrats
503,right
130,conservative
873,right
528,green
870,democrats
61,liberal
320,conservative
224,conservative
929,left
72,democrats
780,conservative
160,conservative
905,democrats
336,conservative
41,conservative
691,liberal
597,green
724,green
934,conservative
349,right
276,conservative
262,conservative
433,conservative
540,conservative
446,green
133,democrats
429,conservative
509,democrats
765,conservative
508,democrats
927,conservative
55,conservative
228,conservative
618,green
861,right
572,conservative
535,democrats
882,conservative
236,right
323,democrats
995,conservative
90,conservative
710,democrats
975,conservative
426,democrats
457,democrats
876,democrats
772,democrats
3,democrats
286,conservative
604,left
741,conservative
749,right
143,right
537,left
548,liberal
985,democrats
770,conservative
33,right
663,conservative
256,conservative
989,conservative
904,green
625,democrats
963,green
180,left
411,conservative
221,conservative
646,left
752,conservative
287,democrats
699,green
543,conservative
591,right
42,green
249,democrats
935,conservative
660,liberal
9,conservative
399,green
605,conservative
31,left
314,conservative
743,democrats
15,conservative
941,green
574,conservative
809,democrats
327,conservative
956,conservative
551,democrats
111,democrats
665,democrats
998,democrats
664,conservative
946,conservative
305,conservative
385,conservative
827,democrats
579,conservative
884,conservative
408,conservative
64,conservative
71,right
248,right
607,right
271,green
702,conservative
764,conservative
442,democrats
18,liberal
93,green
318,democrats
962,left
707,green
650,democrats
211,right
816,democrats
425,democrats
590,conservative
695,conservative
122,conservative
792,conservative
705,democrats
667,conservative
154,democrats
119,green
670,conservative
326,conservative
683,green
673,green
498,liberal
472,conservative
247,conservative
39,conservative
427,conservative
825,left
845,green
990,left
767,conservative
73,conservative
135,conservative
50,democrats
878,democrats
654,green
197,green
798,conservative
833,conservative
850,liberal
692,green
409,liberal
655,democrats
961,democrats
554,conservative
316,democrats
274,green
283,conservative
142,right
898,democrats
821,conservative
496,conservative
474,conservative
172,liberal
677,green
360,democrats
120,green
787,democrats
304,conservative
803,right
384,conservative
725,conservative
219,conservative
556,right
557,green
549,conservative
814,conservative
868,democrats
586,conservative
205,green
897,conservative
835,conservative
771,democrats
501,democrats
414,green
859,conservative
117,conservative
588,conservative
68,right
395,green
368,conservative
40,democrats
207,conservative
38,democrats
79,right
925,right
343,democrats
613,democrats
953,green
139,green
275,democrats
715,democrats
669,conservative
754,democrats
49,green
891,conservative
982,conservative
730,conservative
202,democrats
355,liberal
606,conservative
337,democrats
23,conservative
403,liberal
84,liberal
696,democrats
542,right
842,conservative
54,conservative
513,democrats
255,conservative
494,green
240,democrats
145,conservative
76,liberal
784,green
815,right
718,democrats
824,democrats
863,conservative
788,democrats
372,conservative
128,democrats
169,conservative
131,liberal
181,democrats
392,democrats
488,green
8,conservative
443,conservative
82,conservative
300,conservative
851,democrats
685,democrats
410,left
723,democrats
83,conservative
187,conservative
242,green
828,conservative
877,conservative
339,democrats
315,conservative
643,green
416,conservative
881,democrats
44,green
69,right
517,conservative
880,democrats
338,democrats
561,conservative
860,right
22,right
12,democrats
484,right
94,right
132,democrats
235,conservative
257,democrats
753,conservative
632,green
846,green
889,democrats
635,conservative
651,conservative
969,conservative
720,democrats
92,green
854,conservative
502,green
91,green
534,conservative
389,left
381,democrats
440,democrats
10,liberal
32,democrats
190,green
398,conservative
930,conservative
841,left
428,right
793,right
137,democrats
290,conservative
739,conservative
499,democrats
774,right
110,right
317,conservative
567,right
568,green
78,right
886,conservative
708,democrats
371,conservative
186,conservative
544,conservative
212,conservative
808,democrats
562,conservative
26,democrats
676,democrats
909,democrats
486,green
943,conservative
464,green
747,conservative
214,right
303,right
641,right
417,conservative
744,democrats
781,democrats
570,green
88,conservative
89,left
775,conservative
849,democrats
141,green
353,democrats
453,green
569,democrats
263,conservative
751,conservative
378,conservative
759,conservative
204,right
719,green
397,conservative
629,democrats
642,conservative
331,democrats
576,democrats
299,democrats
178,conservative
622,democrats
341,left
177,conservative
335,conservative
779,conservative
497,green
226,democrats
437,conservative
424,conservative
756,right
404,conservative
785,right
581,conservative
231,conservative
951,left
700,conservative
538,right
972,left
668,green
199,right
839,democrats
529,conservative
198,democrats
902,green
817,conservative
114,conservative
633,green
293,democrats
19,conservative
405,conservative
294,green
121,democrats
147,right
786,democrats
80,green
162,liberal
738,conservative
435,democrats
184,green
819,right
445,conservative
29,green
322,green
587,conservative
637,conservative
412,democrats
200,left
470,conservative
762,right
908,democrats
653,democrats
504,right
823,green
21,conservative
124,democrats
176,right
449,liberal
383,conservative
610,democrats
627,democrats
302,democrats
834,left
575,conservative
888,democrats
802,green
657,green
469,conservative
466,democrats
462,democrats
444,conservative
325,democrats
721,conservative
896,liberal
67,green
113,liberal
918,right
421,democrats
487,green
769,liberal
500,conservative
614,democrats
126,conservative
491,democrats
208,liberal
0,conservative
937,democrats
17,liberal
938,right
239,right
686,right
746,conservative
452,democrats
913,conservative
289,democrats
895,green
890,green
369,conservative
218,democrats
955,conservative
62,left
800,conservative
450,conservative
796,liberal
600,conservative
944,green
912,democrats
847,green
552,right
844,democrats
994,conservative
278,conservative
656,conservative
971,democrats
295,conservative
674,democrats
308,conservative
269,conservative
356,democrats
768,conservative
193,democrats
609,conservative
659,conservative
270,conservative
563,right
506,democrats
711,democrats
352,conservative
789,green
201,conservative
20,left
285,right
709,democrats
558,left
359,democrats
209,conservative
272,conservative
346,democrats
260,conservative
380,conservative
386,liberal
477,democrats
333,conservative
63,conservative
714,right
460,conservative
104,democrats
230,conservative
571,green
661,left
27,conservative
740,conservative
191,green
871,democrats
830,green
879,conservative
215,democrats
34,conservative
98,conservative
5,democrats
233,liberal
638,liberal
379,conservative
763,green
146,democrats
717,democrats
976,democrats
573,green
524,conservative
471,conservative
512,green
678,green
906,conservative
948,conservative
116,conservative
313,conservative
837,conservative
959,right
783,democrats
939,democrats
216,conservative
459,green
107,conservative
869,conservative
47,right
363,green
373,democrats
291,democrats
478,conservative
273,right
979,conservative
70,conservative
532,democrats
649,democrats
173,democrats
4,democrats
594,democrats
210,democrats
628,right
681,conservative
174,green
777,conservative
66,right
387,democrats
438,green
991,green
778,democrats
423,democrats
810,liberal
307,democrats
996,conservative
60,conservative
13,democrats
361,conservative
125,conservative
25,democrats
807,democrats
102,conservative
813,democrats
866,left
776,green
525,left
96,democrats
86,conservative
332,right
153,green
370,green
894,democrats
680,conservative
188,democrats
396,left
630,democrats
479,green
713,conservative
917,conservative
599,democrats
697,conservative
400,conservative
244,democrats
838,left
875,right
165,democrats
311,democrats
53,democrats
644,left
475,left
981,green
57,democrats
550,right
919,green
365,democrats
439,green
883,democrats
942,right
900,left
152,conservative
59,green
911,democrats
645,conservative
865,green
675,democrats
758,conservative
407,liberal
493,conservative
357,democrats
297,left
391,democrats
6,green
595,conservative
127,right
376,liberal
922,conservative
277,green
415,democrats
345,left
727,democrats
461,conservative
419,conservative
182,liberal
75,left
334,conservative
782,democrats
679,green
945,green
829,democrats
52,democrats
716,conservative
856,green
761,conservative
134,democrats
245,conservative
164,democrats
682,conservative
694,conservative
161,right
309,green
539,green
950,democrats
820,green
171,democrats
520,democrats
987,democrats
261,liberal
100,green
582,democrats
973,green
206,democrats
448,right
522,green
852,democrats
2,democrats
978,left
243,democrats
862,conservative
136,left
358,green
140,green
806,right
690,right
910,green
983,green
523,left
366,conservative
603,democrats
903,left
485,conservative
598,democrats
924,conservative
105,conservative
914,liberal
507,conservative
701,democrats
857,conservative
583,conservative
766,democrats
394,conservative
811,left
832,green
203,democrats
329,conservative
447,green
872,left
183,conservative
